city,1,2,3,4,5,6,7,8,9,10,11,12,Overall
Chennai-1,8.663796244,8.490316422,14.04435601,9.600968454,7.909203943,12.91436915,10.19901731,10.75050446,6.84861301,19.21934327,15.02227367,11.65784945,11.75274368
Mumbai-1,6.167348191,4.882247776,6.947262959,5.715806027,9.364564909,13.79639718,11.35918538,14.06274231,12.42935266,6.922117817,8.704500663,5.37455371,8.774
NewDelhi-1,12.33053185,10.81720969,21.37350707,14.21416732,16.57385478,12.91747907,12.5223242,19.76250299,12.64812304,9.805154175,8.417715932,8.937128457,13.915
Bangalore-1,11.31794002,9.400746309,10.90653107,6.105899309,7.942016713,16.43104094,15.93337214,15.79104868,7.296323117,16.24700391,19.91427833,14.48341199,13.17
Hyderabad-1,6.090240507,5.165702724,6.106843174,4.479552797,5.763440119,8.463570816,9.266861315,10.3391334,6.319207876,7.545226909,8.403372351,9.117771386,7.408
Kolkata-1,10.26234975,8.805769603,14.65135733,7.116781977,7.056733058,15.66588466,21.16963022,19.32075504,12.8662189,27.0550461,22.86046448,11.92487971,15.976
Agra-2,11.73940999,11.70572036,17.21973432,7.02005709,11.11381389,9.54192796,18.51934032,20.97798725,19.73849207,8.929137787,12.45306608,6.249310189,13.78923359
Ahmedabad-2,7.044026441,5.585604249,6.062946629,4.588092904,4.535661487,7.420524145,14.64134478,16.79244693,13.43800992,6.519343784,8.197316258,6.961803544,8.853810656
Allahabad-2,12.37077626,12.20479393,17.62673526,10.00666793,12.80919442,16.75707025,14.62891227,16.19101605,11.92124634,6.640066839,6.062155377,10.57542306,12.79747532
Jaipur-2,6.534514794,6.768359664,6.415950474,10.4407,17.2524305,23.07683981,14.55456551,15.33538317,11.52580135,6.284995723,8.495344247,5.832053373,12.228
Kanpur-2,11.21671936,14.08296603,21.97594879,13.24290377,7.29674178,12.40179112,16.28089474,23.89835228,16.16465219,9.521947577,8.22965058,8.409329501,14.41
Lucknow-2,10.31369914,15.16322553,16.2463352,10.27465281,7.903773997,12.11548562,13.88788666,20.30308115,19.01125495,6.988833354,7.872437299,11.45960823,13.25
Ludhiana-2,12.11301619,9.995051378,13.58350241,9.877974596,10.27534523,14.21954407,11.01916031,11.57893824,9.54848313,14.71079181,8.912030504,5.41293611,11.211
Patna-2,10.36449951,18.10733719,23.04875705,13.04029467,11.6914016,9.844255731,17.88590973,18.74657913,8.787530201,22.29171846,16.4008814,12.19513638,15.887
Raipur-2,8.381171124,6.504227609,5.42165433,6.040969832,6.345364139,9.030936538,11.88299434,10.40503515,11.05968588,9.890922862,7.286792865,8.506777118,8.548
